,image,image_size,bg_type,inference_time,pred_cls,pred_lbl,object_count,f_S,f_0,delta_f,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,auc_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
1735,541055,"(360, 640, 3)",gray,8.093833923339844,0,person,5,0.7288052439689636,0.0,0.7288052439689636,0.7288052439689636,166,LIME-500,0.5253677409358917,0.36391576382014645,0.7208616366079068,0.49933197768764126,0.4695406977456553,0.3586566662818788,0.6442608661658463,0.49211592431564943,0.4974542193407735,0.6825612513868765,0.36128621505101266,0.4957239510016454,-2.013641982814025e-05,0.8142881944444444,0.19183745181326803,0.14868022065094183,0.1099402904510498,19.239243507385254,1.1713390350341797,1.1936671733856201,0.3112044334411621,22.025394439697266
1736,541055,"(360, 640, 3)",gray,8.093833923339844,0,person,5,0.7288052439689636,0.0,0.7288052439689636,0.7288053035736084,166,LIME-1000,0.6349645022547336,0.42980479115859577,0.8712403039209935,0.5897388838998238,0.5939349785619155,0.4144819466969543,0.8149433383978351,0.5687142760386132,0.6144497404083246,0.8430918211594143,0.42214336892777504,0.5792265799692183,2.6185638494999687e-05,0.22512586805555557,0.23548710471156475,0.18456856998840857,0.1099402904510498,31.60368776321411,1.2185368537902832,1.1860699653625488,0.321962833404541,34.440197706222534
1737,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306033253669741,13,BPT-100,0.9190650316109532,0.1977275994427813,0.9876012760308257,0.21247248322996198,0.891255486939432,0.1977275994427813,0.9577179262581883,0.21247248322996198,0.9051602592751927,0.972659601144507,0.1977275994427813,0.21247248322996198,3.8742241550258885e-06,0.360419921875,0.4442560479554699,0.2843298072454539,0.12460494041442871,2.250040054321289,0.2921617031097412,0.30382370948791504,0.456784725189209,3.427415132522583
1738,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306033253669739,48,BPT-500,0.8906705225663608,0.10125216942430902,0.9570893400957212,0.10880271611363654,0.8847618222484015,0.10087619857372679,0.9507400179335326,0.10839870847651147,0.8877161724073814,0.9539146790146268,0.10106418399901791,0.10860071229507401,3.558418749773568e-06,0.18650065104166666,0.7324462486844083,0.3278805755699715,0.12460494041442871,7.347395896911621,0.6171679496765137,0.6259739398956299,0.4747762680053711,9.189918994903564
1739,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.930603325366974,78,BPT-1000,0.8825565448456717,0.10161481435556197,0.9483702892396654,0.10919240409493618,0.8648208035791564,0.10092359363014111,0.9293119635459325,0.10844963786298843,0.873688674212414,0.9388411263927989,0.10126920399285155,0.1088210209789623,6.218435436641215e-06,0.15077799479166668,0.6443116039179193,0.293636930045272,0.12460494041442871,13.185103178024292,0.6886065006256104,0.7211782932281494,0.4466588497161865,15.166151762008667
1740,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.930603325366974,16,AA-100,0.9076108243316412,0.4316859282553196,0.9752929090101137,0.46387748301360154,0.8882826920598745,0.4316859282553196,0.9545234450022938,0.46387748301360154,0.8979467581957579,0.9649081770062038,0.4316859282553196,0.46387748301360154,2.644536584307266e-06,0.49999348958333334,0.34532827078285094,0.2473962812199654,0.12460494041442871,1.1580984592437744,0.33643031120300293,0.34273529052734375,0.46826648712158203,2.430135488510132
1741,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.930603325366974,62,AA-500,0.7955134735675529,0.3134149869438261,0.8548362679166769,0.3367868762130568,0.7795707165496424,0.3133242919575423,0.8377046323601159,0.3366894179472076,0.7875420950585976,0.8462704501383965,0.3133696394506842,0.3367381470801322,3.8109165560627073e-06,0.23437174479166667,0.592135574943633,0.32929709776987637,0.12460494041442871,5.7293078899383545,0.7694733142852783,0.7993526458740234,0.4552605152130127,7.877999305725098
1742,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306033253669737,98,AA-1000,0.7626054267748259,0.313272918399889,0.8194742120377662,0.3366342133758796,0.7520361237111501,0.31307751877466217,0.8081167380468927,0.33642424246786706,0.757320775242988,0.8137954750423295,0.3131752185872756,0.33652922792187334,4.062598838688459e-06,0.23046549479166667,0.5447411051778964,0.3293860528164801,0.12460494041442871,11.573419332504272,0.8261837959289551,0.8347346782684326,0.45374584197998047,13.81268858909607
1743,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306035041809082,217,LIME-100,0.7019253873625709,0.5507494332681138,0.754269158758673,0.5918197563402551,0.6993346438671868,0.5506741521260119,0.7514852191092394,0.5917388613551955,0.7006300156148791,0.7528771889339562,0.5507117926970628,0.5917793088477253,3.0216298034211304e-05,0.16011067708333335,0.287089215980775,0.20807449354110302,0.12460494041442871,14.132617950439453,1.3392033576965332,1.3365778923034668,0.42937660217285156,17.362380743026733
1744,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306032657623291,217,LIME-500,0.8630898705709842,0.23253266956075094,0.9274519519158536,0.24987302669378933,0.846886613293609,0.23213347698988704,0.9100403901518921,0.2494440656531585,0.8549882419322963,0.9187461710338729,0.232333073275319,0.2496585461734739,2.8150577351202044e-05,0.13442708333333334,0.39696752122312795,0.2677494564496199,0.12460494041442871,24.944851875305176,1.342604160308838,1.2674455642700195,0.4428129196166992,28.12231945991516
1745,409475,"(480, 640, 3)",gray,9.145259857177734,0,person,2,0.9306033253669739,0.0,0.9306033253669739,0.9306032657623291,217,LIME-1000,0.8454069214605746,0.3137589982663242,0.9084503551792028,0.33715654104566684,0.8307146223991974,0.31319430502296497,0.8926624263583128,0.33654973766557306,0.838060771929886,0.9005563907687578,0.3134766516446446,0.33685313935561995,1.2618881800378732e-05,0.183330078125,0.5831693595321896,0.3343131232418946,0.12460494041442871,39.80892491340637,1.329676628112793,1.3047289848327637,0.4342465400695801,43.00218200683594
1746,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.26205635070800776,16,BPT-100,0.016164012882579987,0.004740874145493335,0.06168143927406852,0.018091048481308436,0.012291755573388848,0.004740874145493335,0.046905009324062316,0.018091048481308436,0.01422788422798442,0.05429322429906541,0.004740874145493335,0.018091048481308436,-5.529542896164367e-07,0.9999963492990654,0.39426253746545514,0.20015637512085516,0.1223297119140625,2.1113436222076416,0.3106205463409424,0.3142728805541992,0.4214005470275879,3.2799673080444336
1747,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.2620563507080078,118,BPT-500,0.037019417404303784,0.001142765445826205,0.1412651031134601,0.004360762266355123,0.009521156484446115,0.001142765445826205,0.03633247757103553,0.004360762266355123,0.023270286944374947,0.08879879034224782,0.001142765445826205,0.004360762266355123,-2.4060725529105375e-05,0.9999963492990654,0.39426253746545514,0.25560122431166377,0.1223297119140625,6.6661460399627686,1.0091791152954102,1.0139315128326416,0.394636869430542,9.206223249435425
1748,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.26205635070800776,230,BPT-1000,0.03999057413181114,0.0012369993482237683,0.1526029574317396,0.004720356308411222,0.009043935008312212,0.0012369993482237683,0.034511413228024666,0.004720356308411222,0.0240980484009346,0.09195750584112145,0.0012369993482237683,0.004720356308411222,-2.7918918928606103e-05,0.9999963492990654,0.39426253746545514,0.2838476942366602,0.1223297119140625,12.786038160324097,1.1338119506835938,1.136305332183838,0.39231300354003906,15.57079815864563
1749,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.26205635070800776,3,AA-100,0.1482101883739233,0.01637852191925049,0.5655661004722765,0.0625,0.11384616233408451,0.01637852191925049,0.4344338995277234,0.0625,0.1310281753540039,0.5,0.01637852191925049,0.0625,-1.4754092215429702e-07,0.9999963492990654,0.39426253746545514,0.21018706808593224,0.1223297119140625,1.1399376392364502,0.1569056510925293,0.1734147071838379,0.4543335437774658,2.0469212532043457
1750,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.2620563507080078,56,AA-500,0.0750512284527002,0.016040358422585183,0.286393473197392,0.06120957717394876,0.02253913455294603,0.015262360688925631,0.08600873244266424,0.05824075870586886,0.04858068592637501,0.185382593457944,0.015651359555755407,0.05972516793990881,-4.632060676382796e-06,0.9999963492990654,0.39426253746545514,0.22372408012771844,0.1223297119140625,5.454992055892944,0.5480060577392578,0.5361490249633789,0.40804481506347656,7.06952166557312
1751,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.2620563507080079,103,AA-1000,0.2063998857003889,0.001291530641996977,0.787616423501092,0.004928446261682262,0.03719723400677268,0.001291530641996977,0.14194364649540242,0.004928446261682262,0.11872515012727722,0.45305198598130847,0.001291530641996977,0.004928446261682262,-4.651564185876352e-06,0.9999963492990654,0.39426253746545514,0.2365826869280739,0.1223297119140625,11.400145292282104,0.5797586441040039,0.5835814476013184,0.3938121795654297,13.079627275466919
1752,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.0,1,LIME-100,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.5,0.1310281753540039,0.5,-4.166314177666468e-09,0.9999890478971962,0.3942654161662109,0.2558179512739721,0.1223297119140625,12.284289360046387,0.1207268238067627,0.1244504451751709,0.46320176124572754,13.11499810218811
1753,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.0,1,LIME-500,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.5,0.1310281753540039,0.5,-4.166314177666468e-09,0.9999890478971962,0.3942654161662109,0.2558179512739721,0.1223297119140625,22.064559936523438,0.11960172653198242,0.13217425346374512,0.46259641647338867,22.901262044906616
1754,464786,"(428, 640, 3)",gray,7.605552673339844,52,hot dog,1,0.2620563507080078,0.0,0.2620563507080078,0.0,1,LIME-1000,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.1310281753540039,0.5,0.5,0.1310281753540039,0.5,0.1310281753540039,0.5,-4.166314177666468e-09,0.9999890478971962,0.3942654161662109,0.2558179512739721,0.1223297119140625,33.38448357582092,0.13317012786865234,0.14194822311401367,0.4633464813232422,34.245278120040894
1755,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849977,15,BPT-100,0.7738076678872929,0.06223725399741369,0.7967977193472799,0.06408634096244131,0.773683653153619,0.06223725399741369,0.796670020099705,0.06408634096244131,0.773745660520456,0.7967338697234925,0.06223725399741369,0.06408634096244131,1.0325988359589079e-05,0.12827538145539907,0.7667069340420392,0.32841434221071886,0.15369510650634766,2.2715394496917725,0.3032834529876709,0.30451083183288574,0.4195282459259033,3.45255708694458
1756,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849973,42,BPT-500,0.8601962774097832,0.023941116703306946,0.885752959650131,0.02465241426193846,0.8601962774097832,0.023941116703306946,0.885752959650131,0.02465241426193846,0.8601962774097832,0.885752959650131,0.023941116703306946,0.02465241426193846,5.012358317588673e-06,0.1612712734741784,0.8499245342524385,0.3349176574180357,0.15369510650634766,6.9082255363464355,0.5333309173583984,0.5699615478515625,0.4034390449523926,8.568652153015137
1757,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849974,74,BPT-1000,0.8685569219128338,0.024377909611731304,0.8943620013393823,0.025102184415043593,0.8685569219128338,0.024377909611731304,0.8943620013393823,0.025102184415043593,0.8685569219128338,0.8943620013393823,0.024377909611731304,0.025102184415043593,3.2314405393912067e-06,0.15341475938967136,0.8610787918276167,0.335622726770331,0.15369510650634766,12.91984510421753,0.6049792766571045,0.6120195388793945,0.39986491203308105,14.690403938293457
1758,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849977,14,AA-100,0.8623246430756062,0.08117714001329293,0.8879445596805298,0.08358893651483909,0.8623246430756062,0.08117714001329293,0.8879445596805298,0.08358893651483909,0.8623246430756062,0.8879445596805298,0.08117714001329293,0.08358893651483909,1.1926825702203507e-05,0.1871955692488263,0.6277261694012009,0.28097414949058214,0.15369510650634766,1.1998724937438965,0.2920656204223633,0.2938690185546875,0.42250967025756836,2.3620119094848633
1759,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849976,58,AA-500,0.8332816649735534,0.06502664721671474,0.858038706229955,0.06695860786769192,0.8332816649735534,0.06502664721671474,0.858038706229955,0.06695860786769192,0.8332816649735534,0.858038706229955,0.06502664721671474,0.06695860786769192,1.1044302826473376e-05,0.13658670774647888,0.6571051763930102,0.28874062293673713,0.15369510650634766,5.895795106887817,0.6087942123413086,0.622905969619751,0.39793848991394043,7.679128885269165
1760,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9711469411849977,93,AA-1000,0.8586162607450073,0.060196233368937827,0.8841260002295022,0.06198468101591933,0.8586162607450073,0.060196233368937827,0.8841260002295022,0.06198468101591933,0.8586162607450073,0.8841260002295022,0.060196233368937827,0.06198468101591933,7.032532542248305e-06,0.15595290492957747,0.622159662175749,0.2813099134097528,0.15369510650634766,11.96170711517334,0.6796107292175293,0.6758654117584229,0.4126622676849365,13.883540630340576
1761,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.933784008026123,214,LIME-100,0.18332132538534623,0.19476658397713814,0.18876785542016616,0.20055315598222767,0.18328866296368018,0.19476658397713814,0.1887342225884278,0.20055315598222767,0.1833049941745132,0.18875103900429696,0.19476658397713814,0.20055315598222767,2.5673276316381584e-06,0.4899207746478873,0.16679463224052998,0.12509656812099806,0.15369510650634766,12.549695491790771,1.286329746246338,1.229189157485962,0.3873605728149414,15.60627007484436
1762,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9337844252586365,214,LIME-500,0.19609477739707898,0.27657421617550093,0.2019208104159844,0.2847913167888103,0.19593943793139695,0.27657421617550093,0.20176085576947894,0.2847913167888103,0.19601710766423797,0.20184083309273165,0.27657421617550093,0.2847913167888103,-9.521148015641689e-06,0.904137323943662,0.15441704281386492,0.08922326463346159,0.15369510650634766,23.713035583496094,1.2913146018981934,1.228318691253662,0.3965647220611572,26.782928705215454
1763,378605,"(640, 426, 3)",gray,18.30601692199707,54,donut,1,0.9711469411849976,0.0,0.9711469411849976,0.9337841272354126,214,LIME-1000,0.15883053724988508,0.16895949418346085,0.16354943882753667,0.17397933002527488,0.15882828657071546,0.16895949418346085,0.16354712128003263,0.17397933002527488,0.15882941191030028,0.16354828005378463,0.16895949418346085,0.17397933002527488,-5.589577499086491e-06,0.8890551643192488,0.15129043775161383,0.09081754252202286,0.15369510650634766,35.888087034225464,1.2476222515106201,1.191528558731079,0.3900489807128906,38.8709819316864
1764,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.8281844854354858,15,BPT-100,0.5318279744847678,0.024016541303717526,0.6421612380303353,0.028999023437499993,0.5298905505177876,0.024016541303717526,0.6398218752421498,0.028999023437499993,0.5308592625012777,0.6409915566362426,0.024016541303717526,0.028999023437499993,4.120464466890938e-06,0.1980859375,0.4772808586762075,0.20825494379000603,0.13751864433288574,2.383842945098877,0.3315002918243408,0.3202502727508545,0.4619741439819336,3.6350862979888916
1765,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.828184485435486,76,BPT-500,0.3715455445492019,0.007365202616104696,0.44862654527249624,0.008893190763205178,0.3612270549040597,0.007365202616104696,0.4361673772651212,0.008893190763205178,0.3663862997266308,0.4423969612688087,0.007365202616104696,0.008893190763205178,7.63104768567231e-06,0.12516927083333335,0.5986451763606634,0.2325354481521238,0.13751864433288574,7.581364870071411,0.9359092712402344,0.9516661167144775,0.4432535171508789,10.049712419509888
1766,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.8281844854354857,123,BPT-1000,0.5397765620493253,0.09413573820774523,0.651758843037845,0.1136651795140133,0.5281173735075085,0.09413573820774523,0.6376808341559405,0.1136651795140133,0.533946967778417,0.6447198385968927,0.09413573820774523,0.1136651795140133,6.727755724192507e-06,0.11427734375,0.5754290001694218,0.21537344752262882,0.13751864433288574,14.079092264175415,1.148775577545166,1.1665096282958984,0.4453458786010742,16.97724199295044
1767,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.8281844854354857,16,AA-100,0.6645152233541012,0.05608803406357765,0.8023758414221898,0.06772408207343412,0.6437603645026684,0.05608803406357765,0.7773151705011216,0.06772408207343412,0.6541377939283848,0.7898455059616557,0.05608803406357765,0.06772408207343412,1.644241672998452e-05,0.124990234375,0.4736445134040169,0.18176148082131094,0.13751864433288574,1.3047239780426025,0.3384838104248047,0.3346121311187744,0.46741485595703125,2.5827534198760986
1768,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.8281844854354858,63,AA-500,0.7688754415139556,0.21401906211394817,0.9283866759586257,0.2584195500854017,0.6935720653273165,0.21401906211394817,0.8374608285044295,0.2584195500854017,0.7312237534206361,0.8829237522315274,0.21401906211394817,0.2584195500854017,1.0404916122886484e-05,0.08593424479166667,0.6229168465590191,0.21943647837344732,0.13751864433288574,6.41887640953064,0.8679349422454834,0.8448114395141602,0.46262097358703613,8.731762409210205
1769,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.8281844854354857,112,AA-1000,0.6628627472673543,0.06487779930466786,0.800380541925752,0.07833737584513317,0.6234108955250122,0.06487779930466786,0.7527439918138561,0.07833737584513317,0.6431368213961832,0.7765622668698041,0.06487779930466786,0.07833737584513317,8.80059851304486e-06,0.10546549479166667,0.6187918418184649,0.2217393388012579,0.13751864433288574,12.660576581954956,1.1126763820648193,1.105499505996704,0.44629764556884766,15.462568759918213
1770,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.3010309040546417,222,LIME-100,0.2018729466975007,0.13218204026658595,0.24375359626707985,0.15960458399203215,0.20114823899319165,0.13218204026658595,0.24287854038635057,0.15960458399203215,0.20151059284534614,0.2433160683267152,0.13218204026658595,0.15960458399203215,-2.3787571570200352e-07,0.8566796875,0.10411503724850667,0.05470374901002032,0.13751864433288574,14.270375728607178,1.3317432403564453,1.319840669631958,0.4156358242034912,17.475114107131958
1771,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.30103081464767456,222,LIME-500,0.14418117382093137,0.14048009151073831,0.1740930630270335,0.1696241525665256,0.14418117382093137,0.14029623386280338,0.1740930630270335,0.16940215173075981,0.14418117382093137,0.1740930630270335,0.14038816268677085,0.1695131521486427,-3.1351027729701354e-06,0.965908203125,0.10100390576293805,0.06438615126502187,0.13751864433288574,26.339593648910522,1.411536693572998,1.3312983512878418,0.4540989398956299,29.674046277999878
1772,331817,"(480, 640, 3)",gray,7.701396942138672,0,person,1,0.8281844854354858,0.0,0.8281844854354858,0.30103084444999695,222,LIME-1000,0.07674537198254253,0.2662491602421505,0.09266700032685035,0.32148532715165296,0.07674537198254253,0.2661132243130123,0.09266700032685035,0.3213211898953667,0.07674537198254253,0.09266700032685035,0.2661811922775814,0.3214032585235098,-2.154184570652845e-06,0.9604166666666667,0.10154407179459371,0.05042029331380723,0.13751864433288574,39.38544249534607,1.26700758934021,1.2954034805297852,0.4551100730895996,42.54048228263855
1773,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304018,16,BPT-100,0.4554530388237105,0.026301198611187897,0.5546477535858304,0.03202942890442889,0.4554530388237105,0.026301198611187897,0.5546477535858304,0.03202942890442889,0.4554530388237105,0.5546477535858304,0.026301198611187897,0.03202942890442889,2.2671601056081175e-05,0.06405521561771561,0.4288653941673171,0.19134140356401577,0.11856913566589355,2.145129680633545,0.319732666015625,0.3347446918487549,0.42683839797973633,3.3450145721435547
1774,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304016,66,BPT-500,0.4598538988179772,0.05318983475599518,0.5600070923136385,0.06477423542327766,0.4538420217761896,0.050624849325011226,0.5526858674851168,0.061650612818958415,0.45684796029708347,0.5563464798993776,0.0519073420405032,0.06321242412111805,1.7861858838121697e-05,0.09075976107226107,0.562850858474771,0.19871326017778232,0.11856913566589355,7.187604188919067,0.7252376079559326,0.7195813655853271,0.3937039375305176,9.144696235656738
1775,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304015,109,BPT-1000,0.42526450690640766,0.04927743631382506,0.5178843554202797,0.06000974200220666,0.4188357681094068,0.04723795912421737,0.5100554790527935,0.057526079922298384,0.42205013750790726,0.5139699172365365,0.04825769771902121,0.058767910962252534,1.8083447018485138e-05,0.11060606060606061,0.48968131405306753,0.18029639967540906,0.11856913566589355,13.48705005645752,0.9729716777801514,0.9646451473236084,0.4163517951965332,15.959587812423706
1776,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304015,16,AA-100,0.7635147884349167,0.08939615084783183,0.9298033521275981,0.10886605208525545,0.6293491986352245,0.08939615084783183,0.7664173679587222,0.10886605208525545,0.6964319935350707,0.8481103600431601,0.08939615084783183,0.10886605208525545,5.7604497001116925e-06,0.1247122668997669,0.4094926836514893,0.17437870123909752,0.11856913566589355,1.231825590133667,0.32294344902038574,0.3313145637512207,0.41883206367492676,2.4234848022460938
1777,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304018,58,AA-500,0.8905764151807433,0.036072577708042605,1.0845381762129673,0.043928950926508906,0.6982542841949245,0.036072577708042605,0.8503295337772488,0.043928950926508906,0.7944153496878336,0.9674338549951081,0.036072577708042605,0.043928950926508906,6.442116614326199e-06,0.12455929487179487,0.5037272006344171,0.1990968522238232,0.11856913566589355,7.381414413452148,0.7736196517944336,0.7858991622924805,0.4004232883453369,9.459925651550293
1778,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572766304017,100,AA-1000,0.7718085640659316,0.06231991803199751,0.9399034582425291,0.07589279155842803,0.6417464215008841,0.06231991803199751,0.7815146254737885,0.07589279155842803,0.7067774927834077,0.8607090418581588,0.06231991803199751,0.07589279155842803,1.1385760086701038e-05,0.054774912587412586,0.5638368429779472,0.1994608842400308,0.11856913566589355,15.07887887954712,1.0347857475280762,1.0404679775238037,0.40418267250061035,17.676884412765503
1779,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211571574211121,139,LIME-100,0.8073860694211421,0.06378585316250555,0.9832295132720865,0.07767799784256825,0.703499283229103,0.060819516934308974,0.8567168595471681,0.07406561284323064,0.7554426763251222,0.9199731864096272,0.06230268504840727,0.07587180534289945,1.987810720128527e-05,0.08607954545454545,0.26677788109172457,0.1192027285032001,0.11856913566589355,12.325048446655273,1.113898515701294,1.096670389175415,0.40460848808288574,15.058794975280762
1780,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572170257568,139,LIME-500,0.7417601448836539,0.03974660669946238,0.9033106884559899,0.04840315957810371,0.6730864337056067,0.038661495559481944,0.8196802888572091,0.047081718277074074,0.7074232892946303,0.8614954886565995,0.039204051129472166,0.04774243892758889,2.3388340835050996e-05,0.03281978438228438,0.37090217109246604,0.13497849731926798,0.11856913566589355,21.21528148651123,1.1290934085845947,1.1224439144134521,0.37744951248168945,23.96283745765686
1781,218091,"(429, 640, 3)",gray,8.24117660522461,59,bed,1,0.8211572766304016,0.0,0.8211572766304016,0.8211572170257568,139,LIME-1000,0.8368127783353382,0.04424050776494149,1.0190651683306984,0.05387580311835184,0.746180182948409,0.043155396624961054,0.9086933821135227,0.052554361817322204,0.7914964806418734,0.9638792752221107,0.043697952194951276,0.05321508246783702,2.232647848589005e-05,0.03281978438228438,0.37090217109246604,0.14102075969518116,0.11856913566589355,31.79561948776245,1.2153449058532715,1.1420066356658936,0.3935718536376953,34.665112018585205
1782,578545,"(474, 640, 3)",gray,8.188009262084961,59,bed,1,0.7739043235778809,0.0,0.7739043235778809,0.7739043235778809,15,BPT-100,0.5847801190786229,0.17854708417314832,0.7556232744315122,0.2307095059860852,0.5758670608895214,0.17854708417314832,0.7441062717251633,0.2307095059860852,0.5803235899840722,0.7498647730783378,0.17854708417314832,0.2307095059860852,1.5823437596649762e-06,0.5783293776371308,0.6311090274522061,0.4633889546271695,0.14584660530090332,2.4068357944488525,0.3201870918273926,0.32019925117492676,0.471311092376709,3.664379835128784
1783,578545,"(474, 640, 3)",gray,8.188009262084961,59,bed,1,0.7739043235778809,0.0,0.7739043235778809,0.7739043235778809,65,BPT-500,0.48165221291487126,0.13489511375677013,0.6223666133406747,0.1743046390193672,0.48165221291487126,0.13489511375677013,0.6223666133406747,0.1743046390193672,0.48165221291487126,0.6223666133406747,0.13489511375677013,0.1743046390193672,1.545946429642147e-06,0.4064214135021097,0.5620825053271722,0.43174933009867134,0.14584660530090332,7.658475160598755,0.8252553939819336,0.8469130992889404,0.464857816696167,9.9413480758667
1784,578545,"(474, 640, 3)",gray,8.188009262084961,59,bed,1,0.7739043235778809,0.0,0.7739043235778809,0.773904323577881,105,BPT-1000,0.3244128224752815,0.06806809695811848,0.41918983082491434,0.08795414999547878,0.3244128224752815,0.06806809695811848,0.41918983082491434,0.08795414999547878,0.3244128224752815,0.41918983082491434,0.06806809695811848,0.08795414999547878,1.4082348968603384e-06,0.438973496835443,0.5107175725799704,0.39368271641138175,0.14584660530090332,15.486077785491943,1.073620080947876,1.0514535903930664,0.44533658027648926,18.20233464241028
